name,time,value
powerfactor,1736411260161056353,0.06
powerfactor,1736411261160248675,0.06
powerfactor,1736411262272022628,0.06
powerfactor,1736411263162038535,0.06
powerfactor,1736411264159516938,0.06
powerfactor,1736411265160594791,0.06
powerfactor,1736411266160708363,0.06
powerfactor,1736411267176691503,0.06
powerfactor,1736411268159373020,0.06
powerfactor,1736411269164381094,0.06
powerfactor,1736411270160342119,0.06
powerfactor,1736411271158866362,0.06
powerfactor,1736411272158915524,0.06
powerfactor,1736411273170567437,0.06
powerfactor,1736411274160967466,0.06
powerfactor,1736411275158429906,0.06
powerfactor,1736411276163611285,0.06
powerfactor,1736411277157988003,0.06
powerfactor,1736411278165246980,0.06
powerfactor,1736411279159067429,0.06
powerfactor,1736411280156828027,0.06
powerfactor,1736411281160843186,0.06
powerfactor,1736411282166087140,0.06
powerfactor,1736411283165230510,0.06
powerfactor,1736411284158965038,0.06
powerfactor,1736411285159336371,0.06
powerfactor,1736411286165847009,0.06
powerfactor,1736411287165647988,0.06
powerfactor,1736411288155969954,0.06
powerfactor,1736411289160638443,0.06
powerfactor,1736411290161510382,0.06
powerfactor,1736411291162937127,0.06
powerfactor,1736411292160494876,0.06
powerfactor,1736411293161096951,0.06
powerfactor,1736411294159275499,0.06
powerfactor,1736411295160994279,0.06
powerfactor,1736411296161169566,0.06
powerfactor,1736411297156556991,0.06
powerfactor,1736411298159294364,0.06
powerfactor,1736411299166474815,0.06
powerfactor,1736411300163832643,0.06
powerfactor,1736411301159050292,0.06
powerfactor,1736411302163637188,0.06
powerfactor,1736411303249563846,0.06
powerfactor,1736411304167651697,0.06
powerfactor,1736411305158962438,0.06
powerfactor,1736411306160179953,0.06
powerfactor,1736411307159524128,0.06
powerfactor,1736411308161943858,0.06
powerfactor,1736411309158989470,0.06
powerfactor,1736411310158981394,0.06
powerfactor,1736411311160341034,0.06
powerfactor,1736411312167418042,0.06
powerfactor,1736411313159295512,0.06
powerfactor,1736411314159074215,0.06
powerfactor,1736411315160591433,0.06
powerfactor,1736411316161957014,0.06
